province,dataset_name,src_user_id,dst_counterparty_id,event_time,event_date,event_hour,duration,call_type,imei
sichuan,phone-network-unified,p1,c1,2025-01-01 23:10:00,2025-01-01,23,10,2,imei_a
sichuan,phone-network-unified,p1,c2,2025-01-02 00:15:00,2025-01-02,0,20,2,imei_a
sichuan,phone-network-unified,p1,c3,2025-01-02 21:00:00,2025-01-02,21,15,2,imei_a
sichuan,phone-network-unified,p1,c4,2025-01-03 23:20:00,2025-01-03,23,15,2,imei_a
sichuan,phone-network-unified,p1,c5,2025-01-03 22:40:00,2025-01-03,22,15,2,imei_a
sichuan,phone-network-unified,p1,c6,2025-01-04 23:55:00,2025-01-04,23,15,2,imei_a
sichuan,phone-network-unified,p1,c7,2025-01-04 00:05:00,2025-01-04,0,15,2,imei_a
sichuan,phone-network-unified,p1,c8,2025-01-05 01:10:00,2025-01-05,1,15,2,imei_a
sichuan,phone-network-unified,p1,c9,2025-01-05 02:10:00,2025-01-05,2,15,2,imei_a
sichuan,phone-network-unified,p1,c10,2025-01-05 03:10:00,2025-01-05,3,15,2,imei_a
sichuan,phone-network-unified,p1,c11,2025-01-05 04:10:00,2025-01-05,4,15,2,imei_a
sichuan,phone-network-unified,p1,c12,2025-01-05 05:10:00,2025-01-05,5,15,2,imei_a
sichuan,phone-network-unified,p2,c1,2025-01-01 12:10:00,2025-01-01,12,10,2,imei_a
sichuan,phone-network-unified,p2,c2,2025-01-01 13:10:00,2025-01-01,13,10,2,imei_a
sichuan,phone-network-unified,p2,c3,2025-01-01 14:10:00,2025-01-01,14,10,2,imei_a
sichuan,phone-network-unified,p2,c4,2025-01-01 15:10:00,2025-01-01,15,10,2,imei_a
sichuan,phone-network-unified,p2,c5,2025-01-01 16:10:00,2025-01-01,16,10,2,imei_a
sichuan,phone-network-unified,p2,c6,2025-01-01 17:10:00,2025-01-01,17,10,2,imei_a
sichuan,phone-network-unified,p3,c1,2025-01-02 10:00:00,2025-01-02,10,8,2,imei_b
sichuan,phone-network-unified,p3,c2,2025-01-02 10:10:00,2025-01-02,10,8,2,imei_b
sichuan,phone-network-unified,p3,c3,2025-01-02 10:20:00,2025-01-02,10,8,2,imei_b
shaanxi,phone-network-unified,p4,c20,2025-01-02 11:00:00,2025-01-02,11,8,2,imei_c
shaanxi,phone-network-unified,p4,c21,2025-01-02 12:00:00,2025-01-02,12,8,2,imei_c
sichuan,phone-network-unified,p5,c1,2025-01-06 23:00:00,2025-01-06,23,20,2,imei_d
sichuan,phone-network-unified,p5,c2,2025-01-06 23:30:00,2025-01-06,23,20,2,imei_d
sichuan,phone-network-unified,p5,c3,2025-01-07 00:10:00,2025-01-07,0,20,2,imei_d
sichuan,phone-network-unified,p5,c4,2025-01-07 01:10:00,2025-01-07,1,20,2,imei_d
